pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
2,0.0,-1.6696710818848053,1.0,[0. 0. 0.],[0. 0. 0.]
105,0.0,-3.0836168065558516,1.0,[ 0.32590413  0.78833256 -0.04489845],[ 0.32590413  0.78833256 -0.04489845]
10,0.02485724507224828,-5.073947576696575,-5.073947576696575,[0. 0. 0.],[0. 0. 0.]
11,0.2571496383823172,-2.0745614188173755,-2.0745614188173755,[0. 0. 0.],[0. 0. 0.]
12,0.0,-1.8958683501226201,1.0,[0. 0. 0.],[0. 0. 0.]
13,0.0,-1.875772649488032,1.0,[0. 0. 0.],[0. 0. 0.]
16,0.0,-1.8992532151265071,1.0,[0. 0. 0.],[0. 0. 0.]
18,0.0,-1.840350666122484,1.0,[0. 0. 0.],[0. 0. 0.]
21,0.21149322935705014,-2.296798221402894,-2.296798221402894,[0. 0. 0.],[0. 0. 0.]
475,0.0,-2.9649806033744177,1.0,[0.16644389 0.59375937 0.74763181],[0.16644389 0.59375937 0.74763181]
42,0.03067677196894401,-5.134279774755845,-6.17362191229296,[ 0.79708485 -0.40551174  0.93969494],[ 0.79708485 -0.40551174  0.93969494]
33,0.0,-4.043748248632799,1.0,[0. 0. 0.],[0. 0. 0.]
35,0.22274802699922608,-1.8009901471609289,-1.8009901471609289,[0. 0. 0.],[0. 0. 0.]
41,0.0,-2.5569485394608114,1.0,[0. 0. 0.],[0. 0. 0.]
43,0.0,-3.9445110150094633,1.0,[0. 0. 0.],[0. 0. 0.]
44,0.04810424908300925,-3.632247718625856,-3.632247718625856,[0. 0. 0.],[0. 0. 0.]
241,0.0,-1.746277063937149,1.0,[-0.02339972  0.         -0.62822962],[-0.02339972  0.         -0.62822962]
48,0.22744741109404557,-1.7718538082242372,-1.7718538082242372,[0. 0. 0.],[0. 0. 0.]
49,0.0,-2.925685847578231,1.0,[0. 0. 0.],[0. 0. 0.]
50,0.2647245866962668,-1.9781789086384969,-1.9781789086384969,[0. 0. 0.],[0. 0. 0.]
51,0.0,-4.944906808555507,1.0,[0. 0. 0.],[0. 0. 0.]
53,0.03795424255925207,-4.185799898431486,-4.185799898431486,[0. 0. 0.],[0. 0. 0.]
55,0.07103879998171744,-4.436141369061641,-4.436141369061641,[0. 0. 0.],[0. 0. 0.]
59,0.2705507280399805,-1.7846023874562873,-1.7846023874562873,[0. 0. 0.],[0. 0. 0.]
62,0.0,-1.7490061475793766,1.0,[0. 0. 0.],[0. 0. 0.]
64,0.23298686558561787,-2.172285584775062,-2.172285584775062,[0. 0. 0.],[0. 0. 0.]
66,0.23084172385781485,-2.1922376523898377,-2.1922376523898377,[0. 0. 0.],[0. 0. 0.]
68,0.20828915965589087,-2.288005400256418,-2.288005400256418,[0. 0. 0.],[0. 0. 0.]
75,0.0,-1.9426000040270552,1.0,[0. 0. 0.],[0. 0. 0.]
76,0.0,-1.9800036555660536,1.0,[0. 0. 0.],[0. 0. 0.]
78,0.0,-3.7409924170409026,1.0,[0. 0. 0.],[0. 0. 0.]
79,0.0,-2.824322421674835,1.0,[0. 0. 0.],[0. 0. 0.]
83,0.0,-2.137271357280857,1.0,[0. 0. 0.],[0. 0. 0.]
338,0.0410651018503977,-5.485416394646357,-6.680738231920968,[ 0.93099716  0.         -0.62892213],[ 0.93099716  0.         -0.62892213]
94,0.0,-4.76229693328002,1.0,[0. 0. 0.],[0. 0. 0.]
340,0.019518731165061556,-6.250594627711447,-7.412812787002881,[ 0.90193415  0.         -0.0156411 ],[ 0.90193415  0.         -0.0156411 ]
100,0.0,-1.6473515670215089,1.0,[0. 0. 0.],[0. 0. 0.]
101,0.0,-1.8397880029586884,1.0,[0. 0. 0.],[0. 0. 0.]
107,0.2578030495561077,-2.041695538482593,-2.041695538482593,[0. 0. 0.],[0. 0. 0.]
108,0.0,-1.7759161476750864,1.0,[0. 0. 0.],[0. 0. 0.]
110,0.24902161860979516,-1.855447744467434,-1.855447744467434,[0. 0. 0.],[0. 0. 0.]
910,0.0,-5.279815308123053,1.0,[ 0.17402222 -0.46534814 -0.69117265],[ 0.17402222 -0.46534814 -0.69117265]
112,0.23720563734747696,-2.1423929713556156,-2.1423929713556156,[0. 0. 0.],[0. 0. 0.]
113,0.2447007422258751,-2.1263858265324695,-2.1263858265324695,[0. 0. 0.],[0. 0. 0.]
117,0.0,-4.0284278066684225,1.0,[0. 0. 0.],[0. 0. 0.]
1059,0.0,-1.9302245795287947,1.0,[-0.04489845 -0.39050825 -0.62434693],[-0.04489845 -0.39050825 -0.62434693]
121,0.2535349362874691,-1.9540797650087216,-1.9540797650087216,[0. 0. 0.],[0. 0. 0.]
122,0.0,-1.9271563199933008,1.0,[0. 0. 0.],[0. 0. 0.]
124,0.0,-4.421274907876432,1.0,[0. 0. 0.],[0. 0. 0.]
126,0.19130111326430688,-2.4085034979303974,-2.4085034979303974,[0. 0. 0.],[0. 0. 0.]
127,0.04070701734579847,-4.494531466762214,-4.494531466762214,[0. 0. 0.],[0. 0. 0.]
129,0.0,-5.021072168332303,1.0,[0. 0. 0.],[0. 0. 0.]
130,0.0,-2.0981396845494897,1.0,[0. 0. 0.],[0. 0. 0.]
131,0.2141507789683421,-1.84553226071304,-1.84553226071304,[0. 0. 0.],[0. 0. 0.]
132,0.0,-4.901159962268199,1.0,[0. 0. 0.],[0. 0. 0.]
386,0.0,-3.251129685782094,1.0,[ 0.38034772  0.         -0.68427958],[ 0.38034772  0.         -0.68427958]
434,0.0,-3.4811764677229364,1.0,[ 0.4309637   0.         -0.67278323],[ 0.4309637   0.         -0.67278323]
136,0.0,-5.153612368797465,1.0,[0. 0. 0.],[0. 0. 0.]
137,0.0,-3.1996823423434577,1.0,[0. 0. 0.],[0. 0. 0.]
142,0.0,-2.0603571477699925,1.0,[0. 0. 0.],[0. 0. 0.]
144,0.0,-2.8675173059801478,1.0,[0. 0. 0.],[0. 0. 0.]
145,0.0,-2.162461960815279,1.0,[0. 0. 0.],[0. 0. 0.]
146,0.0,-3.0924108825805323,1.0,[0. 0. 0.],[0. 0. 0.]
157,0.0,-1.7246507353823228,1.0,[0. 0. 0.],[0. 0. 0.]
158,0.0,-4.550788288675243,1.0,[0. 0. 0.],[0. 0. 0.]
161,0.25666036028439326,-1.8560028699791193,-1.8560028699791193,[0. 0. 0.],[0. 0. 0.]
164,0.2244673828787244,-2.2029464294616865,-2.2029464294616865,[0. 0. 0.],[0. 0. 0.]
165,0.0,-2.0727088534462275,1.0,[0. 0. 0.],[0. 0. 0.]
167,0.0,-1.9698635244682325,1.0,[0. 0. 0.],[0. 0. 0.]
170,0.0,-4.465022527870984,1.0,[0. 0. 0.],[0. 0. 0.]
171,0.22039037028611277,-2.258774693381152,-2.258774693381152,[0. 0. 0.],[0. 0. 0.]
174,0.0,-1.9219486233631915,1.0,[0. 0. 0.],[0. 0. 0.]
175,0.2053155513717695,-2.1563937615545785,-2.1563937615545785,[0. 0. 0.],[0. 0. 0.]
178,0.03645382432325897,-4.570612732124552,-4.570612732124552,[0. 0. 0.],[0. 0. 0.]
180,0.21483265500567597,-1.843521335881039,-1.843521335881039,[0. 0. 0.],[0. 0. 0.]
183,0.025828481977448726,-3.8043449367470314,-3.8043449367470314,[0. 0. 0.],[0. 0. 0.]
186,0.21751044349555765,-1.8186538826220056,-1.8186538826220056,[0. 0. 0.],[0. 0. 0.]
745,0.03376229745857302,-4.643386748763538,-5.491102088623517,[ 0.6308104   0.         -0.61788949],[ 0.6308104   0.         -0.61788949]
188,0.0,-2.2261212025004316,1.0,[0. 0. 0.],[0. 0. 0.]
828,0.0,-5.716343869066863,1.0,[ 0.64564617  0.         -0.63413234],[ 0.64564617  0.         -0.63413234]
833,0.023337428350865268,-5.310274307279433,-6.207813001519175,[ 0.67476091  0.         -0.57460548],[ 0.67476091  0.         -0.57460548]
192,0.0,-4.34277946995663,1.0,[0. 0. 0.],[0. 0. 0.]
193,0.05342966434326288,-4.139001838921253,-4.139001838921253,[0. 0. 0.],[0. 0. 0.]
194,0.16431416045021907,-1.738566848281121,-1.738566848281121,[0. 0. 0.],[0. 0. 0.]
195,0.0,-2.268725655397517,1.0,[0. 0. 0.],[0. 0. 0.]
200,0.0,-4.500995851466511,1.0,[0. 0. 0.],[0. 0. 0.]
211,0.0,-1.8627775799349626,1.0,[0. 0. 0.],[0. 0. 0.]
215,0.026708067731249858,-3.41384748183659,-3.41384748183659,[0. 0. 0.],[0. 0. 0.]
216,0.26631230407102313,-1.8810921668682634,-1.8810921668682634,[0. 0. 0.],[0. 0. 0.]
217,0.23530467895024426,-2.1841918749847107,-2.1841918749847107,[0. 0. 0.],[0. 0. 0.]
105,0.0,-3.0836168065558516,1.0,[-0.39050825 -0.62434693 -0.04008815],[-0.39050825 -0.62434693 -0.04008815]
220,0.19721082005255744,-2.3463910889745843,-2.3463910889745843,[0. 0. 0.],[0. 0. 0.]
224,0.0,-1.9857035355642823,1.0,[0. 0. 0.],[0. 0. 0.]
225,0.05700572337381527,-4.011044060367799,-4.011044060367799,[0. 0. 0.],[0. 0. 0.]
232,0.15642592587549925,-1.8971592685355705,-1.8971592685355705,[0. 0. 0.],[0. 0. 0.]
233,0.04247313834312146,-4.427781544557218,-4.427781544557218,[0. 0. 0.],[0. 0. 0.]
236,0.032576058956804356,-4.6449577919530185,-4.6449577919530185,[0. 0. 0.],[0. 0. 0.]
239,0.0,-4.024075232837866,1.0,[0. 0. 0.],[0. 0. 0.]
240,0.015777158678261818,-2.9945277264751065,-2.9945277264751065,[0. 0. 0.],[0. 0. 0.]
243,0.0,-2.5721307619143303,1.0,[0. 0. 0.],[0. 0. 0.]
244,0.22719935445089642,-1.7720571633833684,-1.7720571633833684,[0. 0. 0.],[0. 0. 0.]
246,0.0,-2.1091256075324036,1.0,[0. 0. 0.],[0. 0. 0.]
250,0.0,-1.9212133797536661,1.0,[0. 0. 0.],[0. 0. 0.]
251,0.2771595003089171,-1.9440541804548936,-1.9440541804548936,[0. 0. 0.],[0. 0. 0.]
475,0.0,-2.9649806033744177,1.0,[-0.29263636 -0.53284996 -0.60601055],[-0.29263636 -0.53284996 -0.60601055]
262,0.05675560771564379,-3.4018697772149027,-3.4018697772149027,[0. 0. 0.],[0. 0. 0.]
264,0.24877211754184228,-2.116954778213822,-2.116954778213822,[0. 0. 0.],[0. 0. 0.]
266,0.21420929965793825,-2.2500562239652133,-2.2500562239652133,[0. 0. 0.],[0. 0. 0.]
274,0.22819365899597266,-2.085766289679356,-2.085766289679356,[0. 0. 0.],[0. 0. 0.]
275,0.21372877403486137,-2.1329292952884993,-2.1329292952884993,[0. 0. 0.],[0. 0. 0.]
277,0.13099483636313514,-2.1134622206141547,-2.1134622206141547,[0. 0. 0.],[0. 0. 0.]
278,0.15005006798595896,-1.9858231645707434,-1.9858231645707434,[0. 0. 0.],[0. 0. 0.]
282,0.0,-4.458994713368457,1.0,[0. 0. 0.],[0. 0. 0.]
948,0.020903540609156685,-4.880624359211096,-5.293419318196021,[ 0.22488848  0.         -0.65795961],[ 0.22488848  0.         -0.65795961]
287,0.0,-2.453457905911377,1.0,[0. 0. 0.],[0. 0. 0.]
289,0.0,-2.5111655181064605,1.0,[0. 0. 0.],[0. 0. 0.]
294,0.0,-2.1918219174960685,1.0,[0. 0. 0.],[0. 0. 0.]
295,0.0,-4.157453693247905,1.0,[0. 0. 0.],[0. 0. 0.]
298,0.0,-4.504911773989129,1.0,[0. 0. 0.],[0. 0. 0.]
1094,0.0,-5.390454239017247,1.0,[ 0.90436739  0.         -0.12490968],[ 0.90436739  0.         -0.12490968]
300,0.0,-1.7792595759227652,1.0,[0. 0. 0.],[0. 0. 0.]
301,0.0,-4.6312557369631415,1.0,[0. 0. 0.],[0. 0. 0.]
304,0.0,-1.7145477208903552,1.0,[0. 0. 0.],[0. 0. 0.]
305,0.0,-1.7189808610127475,1.0,[0. 0. 0.],[0. 0. 0.]
307,0.2641368160114433,-2.0218472762166058,-2.0218472762166058,[0. 0. 0.],[0. 0. 0.]
910,0.0,-5.279815308123053,1.0,[-0.2976442  0.         0.       ],[-0.2976442  0.         0.       ]
310,0.25979800918816226,-1.8686740272841,-1.8686740272841,[0. 0. 0.],[0. 0. 0.]
311,0.0,-1.7825586869473915,1.0,[0. 0. 0.],[0. 0. 0.]
312,0.24569340925213964,-2.1111628691440982,-2.1111628691440982,[0. 0. 0.],[0. 0. 0.]
314,0.0887951849526765,-3.7960650376962706,-3.7960650376962706,[0. 0. 0.],[0. 0. 0.]
1059,0.0,-1.9302245795287947,1.0,[-0.04008815  0.          0.        ],[-0.04008815  0.          0.        ]
324,0.20969990954658632,-2.3198996070427143,-2.3198996070427143,[0. 0. 0.],[0. 0. 0.]
325,0.0,-3.950968683142092,1.0,[0. 0. 0.],[0. 0. 0.]
326,0.0,-4.51888412601358,1.0,[0. 0. 0.],[0. 0. 0.]
328,0.1446804459345052,-2.031667866072116,-2.031667866072116,[0. 0. 0.],[0. 0. 0.]
329,0.19861624702741545,-1.9166641542325449,-1.9166641542325449,[0. 0. 0.],[0. 0. 0.]
331,0.14106007931087644,-1.9955158353702098,-1.9955158353702098,[0. 0. 0.],[0. 0. 0.]
333,0.0,-3.73877880466834,1.0,[0. 0. 0.],[0. 0. 0.]
336,0.1605991185970333,-1.8341491887186947,-1.8341491887186947,[0. 0. 0.],[0. 0. 0.]
337,0.0,-3.9971157125779673,1.0,[0. 0. 0.],[0. 0. 0.]
342,0.0,-2.0100086494480767,1.0,[0. 0. 0.],[0. 0. 0.]
1245,0.034428482537634565,-5.092678840057034,-6.267799574057641,[ 0.91315447  0.         -0.3525845 ],[ 0.91315447  0.         -0.3525845 ]
344,0.22599892034965058,-1.7762944803571359,-1.7762944803571359,[0. 0. 0.],[0. 0. 0.]
345,0.2274167068514992,-1.7705260927449473,-1.7705260927449473,[0. 0. 0.],[0. 0. 0.]
346,0.0,-1.955207648899989,1.0,[0. 0. 0.],[0. 0. 0.]
347,0.0,-4.7625752683348725,1.0,[0. 0. 0.],[0. 0. 0.]
348,0.2264639627550361,-1.7737608210083997,-1.7737608210083997,[0. 0. 0.],[0. 0. 0.]
349,0.0,-3.0572763663815685,1.0,[0. 0. 0.],[0. 0. 0.]
351,0.2809357684904208,-1.932204989275019,-1.932204989275019,[0. 0. 0.],[0. 0. 0.]
352,0.25940088924141924,-1.8509520646787574,-1.8509520646787574,[0. 0. 0.],[0. 0. 0.]
354,0.0,-1.7704003627153995,1.0,[0. 0. 0.],[0. 0. 0.]
356,0.0,-1.9174206679913426,1.0,[0. 0. 0.],[0. 0. 0.]
359,0.0,-1.787937000779308,1.0,[0. 0. 0.],[0. 0. 0.]
105,0.0,-3.0836168065558516,1.0,[0. 0. 0.],[0. 0. 0.]
362,0.0,-1.9389592250112058,1.0,[0. 0. 0.],[0. 0. 0.]
365,0.04969948281321927,-4.148012289412159,-4.148012289412159,[0. 0. 0.],[0. 0. 0.]
367,0.0,-1.8538023351135329,1.0,[0. 0. 0.],[0. 0. 0.]
370,0.0,-4.056637123061213,1.0,[0. 0. 0.],[0. 0. 0.]
372,0.1946162109573212,-2.3706543890332474,-2.3706543890332474,[0. 0. 0.],[0. 0. 0.]
373,0.0,-2.0484514109243412,1.0,[0. 0. 0.],[0. 0. 0.]
374,0.18584254864090144,-2.4193360748570316,-2.4193360748570316,[0. 0. 0.],[0. 0. 0.]
375,0.0,-1.8380584511904339,1.0,[0. 0. 0.],[0. 0. 0.]
376,0.21348016204841677,-2.3202374479821324,-2.3202374479821324,[0. 0. 0.],[0. 0. 0.]
378,0.0,-4.694884075717074,1.0,[0. 0. 0.],[0. 0. 0.]
1246,0.0,-5.437301600277014,1.0,[ 0.92335018  0.         -0.67376482],[ 0.92335018  0.         -0.67376482]
1289,0.03129345453982861,-5.257107772437722,-6.413919325985487,[ 0.89726008  0.         -0.11531553],[ 0.89726008  0.         -0.11531553]
1396,0.0,-5.4385685690334356,1.0,[ 0.93969494  0.         -0.67728307],[ 0.93969494  0.         -0.67728307]
1491,0.03096634257253177,-5.319692184155849,-6.520635842002309,[ 0.93605449  0.         -0.68130791],[ 0.93605449  0.         -0.68130791]
387,0.0,-4.143166489095504,1.0,[0. 0. 0.],[0. 0. 0.]
388,0.0,-2.297198680687422,1.0,[0. 0. 0.],[0. 0. 0.]
390,0.22185609901564146,-1.795815621962668,-1.795815621962668,[0. 0. 0.],[0. 0. 0.]
394,0.0,-4.102162997046138,1.0,[0. 0. 0.],[0. 0. 0.]
395,0.0,-4.1679617780454805,1.0,[0. 0. 0.],[0. 0. 0.]
396,0.012485959991187947,-4.860941239633586,-4.860941239633586,[0. 0. 0.],[0. 0. 0.]
399,0.0,-2.3212088839796237,1.0,[0. 0. 0.],[0. 0. 0.]
400,0.25971931353885813,-1.8615743475786963,-1.8615743475786963,[0. 0. 0.],[0. 0. 0.]
475,0.0,-2.9649806033744177,1.0,[0. 0. 0.],[0. 0. 0.]
406,0.2609075287453779,-2.021516859169954,-2.021516859169954,[0. 0. 0.],[0. 0. 0.]
414,0.0,-1.93711833970518,1.0,[0. 0. 0.],[0. 0. 0.]
420,0.014044657507694963,-3.700269511595321,-3.700269511595321,[0. 0. 0.],[0. 0. 0.]
422,0.05628977765847911,-4.25879595177744,-4.25879595177744,[0. 0. 0.],[0. 0. 0.]
424,0.0,-4.156784879696969,1.0,[0. 0. 0.],[0. 0. 0.]
427,0.02850929897559127,-4.845617041703221,-4.845617041703221,[0. 0. 0.],[0. 0. 0.]
431,0.21642796366568853,-1.834210718232233,-1.834210718232233,[0. 0. 0.],[0. 0. 0.]
432,0.21264903656372702,-1.8486525371391833,-1.8486525371391833,[0. 0. 0.],[0. 0. 0.]
42,0.03067677196894401,-5.134279774755845,-6.17362191229296,[-0.62822962  0.         -0.68759926],[-0.62822962  0.         -0.68759926]
435,0.0,-3.9475403118069003,1.0,[0. 0. 0.],[0. 0. 0.]
438,0.22430026177527748,-1.7891213502806962,-1.7891213502806962,[0. 0. 0.],[0. 0. 0.]
442,0.1585554310205652,-1.8126337531698795,-1.8126337531698795,[0. 0. 0.],[0. 0. 0.]
241,0.0,-1.746277063937149,1.0,[-0.0156411   0.37834208  0.        ],[-0.0156411   0.37834208  0.        ]
445,0.22866996686747013,-1.765691196989694,-1.765691196989694,[0. 0. 0.],[0. 0. 0.]
446,0.22850758185840048,-1.7659298869104738,-1.7659298869104738,[0. 0. 0.],[0. 0. 0.]
454,0.0,-1.8223870216984008,1.0,[0. 0. 0.],[0. 0. 0.]
455,0.270036992276636,-1.991235089218301,-1.991235089218301,[0. 0. 0.],[0. 0. 0.]
456,0.0,-1.7971532423715368,1.0,[0. 0. 0.],[0. 0. 0.]
457,0.0,-4.457991719049314,1.0,[0. 0. 0.],[0. 0. 0.]
458,0.0,-5.425775014332718,1.0,[0. 0. 0.],[0. 0. 0.]
459,0.0,-1.792263847738392,1.0,[0. 0. 0.],[0. 0. 0.]
461,0.0,-1.8401593725782497,1.0,[0. 0. 0.],[0. 0. 0.]
464,0.2362331630971899,-2.159618073405953,-2.159618073405953,[0. 0. 0.],[0. 0. 0.]
467,0.2255519381859213,-2.217140707764943,-2.217140707764943,[0. 0. 0.],[0. 0. 0.]
470,0.003781372819575733,-3.871840187519628,-3.871840187519628,[0. 0. 0.],[0. 0. 0.]
910,0.0,-5.279815308123053,1.0,[0.         0.46179771 0.94933911],[0.         0.46179771 0.94933911]
476,0.059551325329427855,-4.091517113175864,-4.091517113175864,[0. 0. 0.],[0. 0. 0.]
480,0.024660722844051117,-3.017179019880322,-3.017179019880322,[0. 0. 0.],[0. 0. 0.]
481,0.2105346132249577,-1.8601568820884111,-1.8601568820884111,[0. 0. 0.],[0. 0. 0.]
484,0.0,-3.79075544098642,1.0,[0. 0. 0.],[0. 0. 0.]
485,0.22409867976959064,-1.7946020269900684,-1.7946020269900684,[0. 0. 0.],[0. 0. 0.]
489,0.0,-4.449567251789687,1.0,[0. 0. 0.],[0. 0. 0.]
338,0.0410651018503977,-5.485416394646357,-6.680738231920968,[-0.68427958  0.93402449  0.        ],[-0.68427958  0.93402449  0.        ]
340,0.019518731165061556,-6.250594627711447,-7.412812787002881,[-0.67278323  0.95129277  0.        ],[-0.67278323  0.95129277  0.        ]
497,0.0,-2.657228303536062,1.0,[0. 0. 0.],[0. 0. 0.]
500,0.0,-1.8678000561856156,1.0,[0. 0. 0.],[0. 0. 0.]
501,0.2539019949475113,-2.0087690575428923,-2.0087690575428923,[0. 0. 0.],[0. 0. 0.]
1059,0.0,-1.9302245795287947,1.0,[0.         0.32590413 0.78833256],[0.         0.32590413 0.78833256]
504,0.0,-4.553061128429032,1.0,[0. 0. 0.],[0. 0. 0.]
510,0.0,-1.843194903977411,1.0,[0. 0. 0.],[0. 0. 0.]
513,0.26453788858353994,-1.9151522563413028,-1.9151522563413028,[0. 0. 0.],[0. 0. 0.]
105,0.0,-3.0836168065558516,1.0,[ 0.32590413  0.78833256 -0.04489845],[ 0.32590413  0.78833256 -0.04489845]
515,0.20301848005359532,-2.28925130567397,-2.28925130567397,[0. 0. 0.],[0. 0. 0.]
517,0.0,-1.8848749514360088,1.0,[0. 0. 0.],[0. 0. 0.]
519,0.03157879123854707,-4.2527693653912015,-4.2527693653912015,[0. 0. 0.],[0. 0. 0.]
520,0.24203729147922368,-2.036464526221356,-2.036464526221356,[0. 0. 0.],[0. 0. 0.]
475,0.0,-2.9649806033744177,1.0,[0.16644389 0.59375937 0.74763181],[0.16644389 0.59375937 0.74763181]
526,0.0,-2.0442808443021825,1.0,[0. 0. 0.],[0. 0. 0.]
529,0.2049857648469016,-1.8894697426542963,-1.8894697426542963,[0. 0. 0.],[0. 0. 0.]
386,0.0,-3.251129685782094,1.0,[-0.42123279 -0.05172721  0.        ],[-0.42123279 -0.05172721  0.        ]
434,0.0,-3.4811764677229364,1.0,[-0.44888788  0.07936426  0.        ],[-0.44888788  0.07936426  0.        ]
537,0.0,-3.718611294170198,1.0,[0. 0. 0.],[0. 0. 0.]
538,0.019359315968058968,-2.8793531593799653,-2.8793531593799653,[0. 0. 0.],[0. 0. 0.]
540,0.0,-4.019245762425624,1.0,[0. 0. 0.],[0. 0. 0.]
541,0.010431925672157491,-5.745335520044006,-5.745335520044006,[0. 0. 0.],[0. 0. 0.]
545,0.22765158666031457,-1.769473114450651,-1.769473114450651,[0. 0. 0.],[0. 0. 0.]
554,0.0,-4.881197052857352,1.0,[0. 0. 0.],[0. 0. 0.]
555,0.0,-3.3270731133071387,1.0,[0. 0. 0.],[0. 0. 0.]
557,0.0,-3.8610240854239066,1.0,[0. 0. 0.],[0. 0. 0.]
564,0.23163922202862575,-2.0267104180715974,-2.0267104180715974,[0. 0. 0.],[0. 0. 0.]
566,0.0,-1.9203457857732602,1.0,[0. 0. 0.],[0. 0. 0.]
910,0.0,-5.279815308123053,1.0,[ 0.17402222 -0.46534814 -0.69117265],[ 0.17402222 -0.46534814 -0.69117265]
570,0.04544633705560275,-3.932308762143585,-3.932308762143585,[0. 0. 0.],[0. 0. 0.]
571,0.19089803714499134,-2.38167668698968,-2.38167668698968,[0. 0. 0.],[0. 0. 0.]
1059,0.0,-1.9302245795287947,1.0,[-0.04489845 -0.39050825 -0.62434693],[-0.04489845 -0.39050825 -0.62434693]
586,0.1476198616416942,-1.9377581954967507,-1.9377581954967507,[0. 0. 0.],[0. 0. 0.]
588,0.0,-4.383366236658745,1.0,[0. 0. 0.],[0. 0. 0.]
590,0.1566450837847591,-1.86137101237219,-1.86137101237219,[0. 0. 0.],[0. 0. 0.]
592,0.14276938719269078,-1.908806921036038,-1.908806921036038,[0. 0. 0.],[0. 0. 0.]
593,0.0,-2.295635851763014,1.0,[0. 0. 0.],[0. 0. 0.]
596,0.0,-2.177330973527724,1.0,[0. 0. 0.],[0. 0. 0.]
599,0.17119294162191623,-1.7801657019243213,-1.7801657019243213,[0. 0. 0.],[0. 0. 0.]
600,0.0,-4.1877680372279755,1.0,[0. 0. 0.],[0. 0. 0.]
601,0.0,-4.75635534963379,1.0,[0. 0. 0.],[0. 0. 0.]
603,0.1002732469607295,-4.0798711439136595,-4.0798711439136595,[0. 0. 0.],[0. 0. 0.]
606,0.24547221969961036,-1.9520523621043888,-1.9520523621043888,[0. 0. 0.],[0. 0. 0.]
608,0.0,-4.677830381873617,1.0,[0. 0. 0.],[0. 0. 0.]
613,0.2305780010434374,-2.0294550765693495,-2.0294550765693495,[0. 0. 0.],[0. 0. 0.]
617,0.04100488246795441,-3.3134539488770427,-3.3134539488770427,[0. 0. 0.],[0. 0. 0.]
618,0.0486324655126268,-4.617732524651179,-4.617732524651179,[0. 0. 0.],[0. 0. 0.]
619,0.0,-1.8946569052242381,1.0,[0. 0. 0.],[0. 0. 0.]
621,0.19565120403278172,-2.2156712809316126,-2.2156712809316126,[0. 0. 0.],[0. 0. 0.]
622,0.0,-1.8480003479243066,1.0,[0. 0. 0.],[0. 0. 0.]
623,0.21372319218072744,-2.300112041027481,-2.300112041027481,[0. 0. 0.],[0. 0. 0.]
624,0.029010398396579734,-4.087505101304295,-4.087505101304295,[0. 0. 0.],[0. 0. 0.]
626,0.1870612616618632,-2.2954438320451405,-2.2954438320451405,[0. 0. 0.],[0. 0. 0.]
633,0.02421845911930032,-3.2527140886346197,-3.2527140886346197,[0. 0. 0.],[0. 0. 0.]
634,0.0,-4.3188615244462145,1.0,[0. 0. 0.],[0. 0. 0.]
635,0.0,-4.088007390925542,1.0,[0. 0. 0.],[0. 0. 0.]
636,0.22195991563988698,-1.8021457814116737,-1.8021457814116737,[0. 0. 0.],[0. 0. 0.]
745,0.03376229745857302,-4.643386748763538,-5.491102088623517,[-0.55100314  0.81048854  0.        ],[-0.55100314  0.81048854  0.        ]
639,0.0,-2.0930976871845486,1.0,[0. 0. 0.],[0. 0. 0.]
640,0.0,-2.6486562376776064,1.0,[0. 0. 0.],[0. 0. 0.]
641,0.0,-2.2788699724778074,1.0,[0. 0. 0.],[0. 0. 0.]
828,0.0,-5.716343869066863,1.0,[-0.55817703  0.6308104   0.        ],[-0.55817703  0.6308104   0.        ]
643,0.14138160605622563,-1.922032946581248,-1.922032946581248,[0. 0. 0.],[0. 0. 0.]
833,0.023337428350865268,-5.310274307279433,-6.207813001519175,[-0.57209795  0.41515154  0.        ],[-0.57209795  0.41515154  0.        ]
647,0.22820073107731886,-1.7671115827060013,-1.7671115827060013,[0. 0. 0.],[0. 0. 0.]
105,0.0,-3.0836168065558516,1.0,[-0.39050825 -0.62434693 -0.04008815],[-0.39050825 -0.62434693 -0.04008815]
655,0.0,-3.8779994133087046,1.0,[0. 0. 0.],[0. 0. 0.]
660,0.03833783216359176,-3.278187637825715,-3.278187637825715,[0. 0. 0.],[0. 0. 0.]
661,0.25895307870694234,-2.065820995374529,-2.065820995374529,[0. 0. 0.],[0. 0. 0.]
664,0.0,-1.9005590414668423,1.0,[0. 0. 0.],[0. 0. 0.]
475,0.0,-2.9649806033744177,1.0,[-0.29263636 -0.53284996 -0.60601055],[-0.29263636 -0.53284996 -0.60601055]
666,0.2334340586125983,-2.1890166613327238,-2.1890166613327238,[0. 0. 0.],[0. 0. 0.]
667,0.2015080127054992,-2.30698357985442,-2.30698357985442,[0. 0. 0.],[0. 0. 0.]
670,0.0288932049425799,-4.928785819896325,-4.928785819896325,[0. 0. 0.],[0. 0. 0.]
671,0.008278868082131925,-5.930764906188401,-5.930764906188401,[0. 0. 0.],[0. 0. 0.]
674,0.1912519095915193,-2.2641334343555557,-2.2641334343555557,[0. 0. 0.],[0. 0. 0.]
678,0.1276070007447371,-2.1711360149136816,-2.1711360149136816,[0. 0. 0.],[0. 0. 0.]
679,0.0,-3.852617136286168,1.0,[0. 0. 0.],[0. 0. 0.]
